"100001580","BOVE00079","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001581","BOVE00537","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001582","BOBB00271","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001583","BOBB00271","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001584","BOBB00271","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001585","BOBB00271","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001586","BOBB00271","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001587","BOBB00271","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001588","BOBB00271","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001589","BOBB00271","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001590","BOBB00271","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001591","BOBB00271","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001592","BOBB00271","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001593","BOBB00271","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001594","BOBB00271","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001595","BOBB00271","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001596","BOBB00271","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001597","BOBB00271","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001598","BOBB00271","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001599","BOBB00271","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001600","BOBB00271","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001601","BOBB00271","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001602","BOVE00418","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001602","BOVE00445","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001602","BOCI00734","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001602","BOCI00791","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001603","BOVE00290","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001604","BOBB00271","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001605","BOBB00271","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001606","BOVA00852","8.0000","8.0000","8.0000","0.0000","0.0000"
"100001606","BOAL00758","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001607","ME00C24","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001608","BOVE00724","10.0000","10.0000","10.0000","0.0000","0.0000"
"100001609","BOVE00093","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001609","ME00469","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001610","BNN0010005","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001611","BBR0010001","5.0000","5.0000","5.0000","0.0000","0.0000"
"100001612","BOBB00270","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001612","BOVE00469","1.0000","1.0000","1.0000","0.0000","0.0000"
"200000006","BOBB00242","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001613","BOVE00478","2.0000","0.0000","0.0000","2.0000","0.0000"
"100001614","BET0160003-BOAL00664-BOAL00665-BOAL00668-BOAL00666","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001614","BOAL00664","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001614","BOAL00665","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001614","BOAL00668","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001614","BOAL00666","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001615","BOVE00209","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001616","BOVE00082","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001617","BOVE00394","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001618","BOUU00075","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001619","CCS0030005","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001620","BOCI00782","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001621","BOCI00729","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001622","BOAL01174C-BOAL00317-BOAL00321-BOAL00323-BOAL00325-ME00C51","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001622","BOAL00317","2.0000","0.0000","0.0000","0.0000","0.0000"
"100001622","BOAL00321","2.0000","0.0000","0.0000","0.0000","0.0000"
"100001622","BOAL00323","2.0000","0.0000","0.0000","0.0000","0.0000"
"100001622","BOAL00325","2.0000","0.0000","0.0000","0.0000","0.0000"
"100001622","ME00C51","1.0000","0.0000","0.0000","0.0000","0.0000"
"100001623","BOAL01174C-BOAL00317-BOAL00321-BOAL00323-BOAL00325-ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001623","BOAL00317","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001623","BOAL00321","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001623","BOAL00323","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001623","BOAL00325","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001623","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001624","BOVE00485","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001625","BOCI00445","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001625","BOCI00437","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001626","BOAL00913","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001627","BOVE00542","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001628","BOBB00067","1.0000","1.0000","1.0000","0.0000","0.0000"
"400000002","BOVA01188","4.0000","4.0000","4.0000","0.0000","0.0000"
"100001629","BOCI00461","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001630","BOCI00674","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001630","BOCI00679","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001630","BOCI00677","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001631","BOVE00586","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001632","BOVE00149","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001633","BOAL00643","2.0000","0.0000","0.0000","2.0000","0.0000"
"100001633","BOAL00639","2.0000","0.0000","0.0000","2.0000","0.0000"
"100001634","BOAL00643","2.0000","0.0000","0.0000","2.0000","0.0000"
"100001634","BOAL00639","2.0000","0.0000","0.0000","2.0000","0.0000"
"100001635","BOVE00505","12.0000","12.0000","12.0000","0.0000","6.0000"
"100001636","BOVA00743","6.0000","0.0000","0.0000","6.0000","0.0000"
"100001637","BOVA00743","6.0000","0.0000","0.0000","6.0000","0.0000"
"100001638","BOCI00452","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001638","BOCI00486","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001638","BOAL00705","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001639","BBR0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001639","BOCI00791","6.0000","6.0000","6.0000","0.0000","0.0000"
"100001640","CCS0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001640","CCS0010011","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001640","CCS0010010","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001641","BOVE00296","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001642","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001643","BOBB00271","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001644","KRIS00001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001645","BOVE00483","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001646","BOAL00381","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001646","BOAL00386","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001646","BOAL00382","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001647","BOAL00932","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001647","BOAL00936","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001647","BOAL00931","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001648","BOAL00759","8.0000","8.0000","8.0000","0.0000","0.0000"
"100001649","ME00C24","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001650","CBR0050001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001651","BOVE00286","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001651","BOVE00386","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001651","BOVE00543","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001651","BOVE00296","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001652","BOVA01201","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001652","BOVA01202","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001652","BOVA01203","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001652","BOVA01216","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001652","BOVA01220","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001653","BOAL00960","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001654","BOVE00626","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001655","BOVE00485","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001656","BA00013","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001657","BOVE00636","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001658","BOBB00295","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001659","BOBB00057","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001660","BOVE00313","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001661","BOAL00946","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001661","BOAL00949","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001662","BOVE00705","15.0000","15.0000","15.0000","0.0000","0.0000"
"100001663","BOVE00391","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001664","BOAL00905","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001665","BOVE00789","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001665","BOVE00788","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001666","CCS0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001667","BOVE00528","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001668","BOAL00703","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001669","BOVE00377","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001670","BOVE00797-BOVE00796-BOVE00795-BOVE00794","8.0000","8.0000","8.0000","0.0000","0.0000"
"100001670","BOVE00796","8.0000","1.0000","1.0000","0.0000","0.0000"
"100001670","BOVE00795","8.0000","1.0000","1.0000","0.0000","0.0000"
"100001670","BOVE00794","8.0000","1.0000","1.0000","0.0000","0.0000"
"100001671","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001672","BOAL00643","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001672","BOAL00639","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001673","BOCI00372","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001674","BOVE00595","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001675","CCS0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001676","BOVE00220","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001677","BOAL00710","28.0000","28.0000","28.0000","0.0000","0.0000"
"100001678","EME0020001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001678","EME0020006","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001679","BOAL00198","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001679","BOAL00231","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001680","ME00443","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001680","ME00445","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001680","ME00447","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001680","ME00452","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001681","BOBB00069","6.0000","6.0000","6.0000","0.0000","0.0000"
"100001682","BOVE00374","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001682","BOVE00372","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001683","BOVE00389IB","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001684","BOVE00508","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001685","CGD0010010-CGD0010001-CGD0010002-CGD0010003-CGD0010004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001685","CGD0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001685","CGD0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001685","CGD0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001685","CGD0010004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001685","CGD0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001685","CGD0010004","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001686","BOBB00270","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001687","BOVE00255","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001688","BOVE00395","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001689","BOVE00250","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001690","BOVE00327","10.0000","10.0000","10.0000","0.0000","0.0000"
"100001691","CLP0010005","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001692","CDU0010001","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001692","BOBB00062","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001692","BOBB00016","10.0000","10.0000","10.0000","0.0000","0.0000"
"100001692","BOVE00547","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001693","CCS0010003","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001693","BOCI00302","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001694","BOAL00894","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001694","BOBB00013","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001695","BOVE00270","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001696","BOVE00446","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001697","BOVE00446","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001698","BOVE00094","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001699","BOBB00038","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001700","BOVE00797-BOVE00796-BOVE00795-BOVE00794","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001700","BOVE00796","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001700","BOVE00795","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001700","BOVE00794","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001701","BOVE00289","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001702","BOVE00705","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001703","BOAL01242-BOAL00428-BOAL00433-BOAL00434","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001703","BOAL00429","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001703","BOAL00432","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001703","BOAL00431","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001703","BOAL00435","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001704","BOVE00524","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001704","BOVE00523","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001705","BOCI00591","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001705","BOBB00272","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001705","BOBB00238","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001705","BOVA01247","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001706","BOVE00537","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001707","BOAL01389-BOAL00208-BOAL00264-BOAL00222-BOAL00241","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001707","BOAL00208","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001707","BOAL00264","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001707","BOAL00222","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001707","BOAL00241","2.0000","1.0000","1.0000","0.0000","0.0000"
"100001707","BOAL00299","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001707","BOVE00724","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001707","LLW0010002","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001707","BOAL00929","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001708","LLW0010003","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001709","ME00480","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001709","ME00479","1.0000","1.0000","0.0000","0.0000","1.0000"
"100001709","BOVE00514","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001709","BOVE00447","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001709","BOBB00039","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001710","BOAL00347","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001711","BOAL00424","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001712","BOVE00234","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001712","BOVE00485","5.0000","5.0000","5.0000","0.0000","0.0000"
"100001712","BOVE00281","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001713","BOCI00586","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001714","BOCI00586","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001715","BAR0120007","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001715","BAR0120002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001715","BAR0120001","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001715","BAR0120003","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001716","BOCI00393","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001717","CCS0010011","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001718","BOVA00591","2.0000","0.0000","0.0000","2.0000","0.0000"
"100001718","BOVA01158","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001718","BOVA01118","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001718","BOVA01117","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001718","BOVA00582","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001718","BOVA01136","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001719","BBR0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001720","BOVE00117","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001721","BOVE00505","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001722","BOVE00636","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001723","BOAL00321","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001723","BOAL00325","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001723","BOAL00323","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001724","BOVE00770","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001725","BOVE00373","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001726","BOVE00040","6.0000","6.0000","6.0000","0.0000","0.0000"
"100001727","BOVE00359","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001728","BOVE00573","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001729","ME00077","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001730","BOVE00378","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001730","BOVE00391","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001731","LLW0010002","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001731","LLW0010001","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001732","BOVE00448","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001733","BOAL00177","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001733","BOAL00179","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001733","BOAL00181","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001733","BOAL00183","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001734","BOBB00099","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001735","BOVA01367","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001736","BOAL00754","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001736","BOAL00784","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001736","BOAL00785","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001737","CCS0010002","3.0000","3.0000","3.0000","0.0000","0.0000"
"100001738","BOVA00363","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001738","BOVA00365","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001739","BOAL00710","15.0000","0.0000","0.0000","15.0000","0.0000"
"100001739","BOAL00796","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001739","BOBB00096","5.0000","0.0000","0.0000","5.0000","0.0000"
"100001739","BOVE00679","10.0000","0.0000","0.0000","10.0000","0.0000"
"100001739","BOVE00680","6.0000","0.0000","0.0000","6.0000","0.0000"
"100001739","SDO0011059","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001739","BOBB00026","1.0000","0.0000","0.0000","1.0000","0.0000"
"100001740","BOAL00179","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001741","BOAL01509","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001741","BOAL01508","2.0000","2.0000","2.0000","0.0000","0.0000"
"100001741","ME00C51","1.0000","1.0000","1.0000","0.0000","0.0000"
"100001742","BOVE00305","1.0000","1.0000","1.0000","0.0000","0.0000"
